# {"t_start": 1616999646.6745753, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,50.609788
-100.0,100,81.913761
-100.0,100,114.298539
-100.0,100,147.745761
-100.0,100,179.16186
-100.0,100,210.414305
-100.0,100,240.690391
-100.0,100,287.897788
-100.0,100,319.354329
-100.0,100,356.661882
-100.0,100,388.093799
-100.0,100,421.129764
-100.0,100,456.974632
-100.0,100,487.705765
-100.0,100,518.093761
-100.0,100,550.050843
-100.0,100,580.873713
-100.0,100,613.365814
-100.0,100,645.185772
-100.0,100,676.801926
-100.0,100,708.629752
-100.0,100,741.219678
-100.0,100,770.966862
-100.0,100,802.025812
-100.0,100,833.345789
-100.0,100,862.550201
-100.0,100,893.814331
-100.0,100,924.76585
-100.0,100,956.505765
-100.0,100,987.697809
-100.0,100,1017.441827
-100.0,100,1046.829782
-100.0,100,1080.481767
-100.0,100,1111.12116
-100.0,100,1144.409758
-100.0,100,1176.933744
-100.0,100,1209.153803
-100.0,100,1240.241834
-100.0,100,1271.753833
-100.0,100,1302.752481
-100.0,100,1334.597739
-100.0,100,1366.525767
-100.0,100,1399.901708
-100.0,100,1431.26181
-100.0,100,1463.425826
-100.0,100,1493.181754
-100.0,100,1523.993748
-100.0,100,1553.775512
-100.0,100,1585.230392
-100.0,100,1615.730837
-100.0,100,1647.32662
-100.0,100,1674.946537
-100.0,100,1701.5618
-100.0,100,1727.453731
-100.0,100,1754.205782
-100.0,100,1781.52577
-100.0,100,1808.217795
-100.0,100,1835.2018
-100.0,100,1862.318689
-100.0,100,1889.617761
-100.0,100,1918.378053
-100.0,100,1950.841769
-100.0,100,1981.494426
-100.0,100,2012.602795
-100.0,100,2041.886957
-100.0,100,2074.621768
-100.0,100,2105.921767
-100.0,100,2137.609781
-100.0,100,2169.334836
-100.0,100,2201.517751
-100.0,100,2233.193761
-100.0,100,2263.289759
-100.0,100,2295.070603
-100.0,100,2326.397771
-100.0,100,2358.122271
-100.0,100,2389.623392
-100.0,100,2420.60579
-100.0,100,2453.658882
-100.0,100,2485.838869
-100.0,100,2516.08578
-100.0,100,2548.642313
-100.0,100,2578.48605
-100.0,100,2609.35378
-100.0,100,2638.830144
-100.0,100,2670.597791
-100.0,100,2701.230125
-100.0,100,2731.865768
-100.0,100,2761.982905
-100.0,100,2793.746851
-100.0,100,2825.742072
-100.0,100,2855.693774
-100.0,100,2887.149756
-100.0,100,2918.397634
-100.0,100,2948.165759
-100.0,100,2979.71779
-100.0,100,3010.846418
-100.0,100,3041.518835
-100.0,100,3073.234148
-100.0,100,3102.642378
-100.0,100,3134.793775
-100.0,100,3165.121781
-100.0,100,3196.773798
-100.0,100,3228.229738
-100.0,100,3258.697797
-100.0,100,3290.425766
-100.0,100,3320.897729
-100.0,100,3350.647783
-100.0,100,3382.549774
-100.0,100,3413.973759
-100.0,100,3443.557769
-100.0,100,3475.257814
-100.0,100,3501.597768
-100.0,100,3528.785764
-100.0,100,3555.921763
-100.0,100,3583.897768
-100.0,100,3611.582411
-100.0,100,3637.673772
-100.0,100,3664.645762
-100.0,100,3692.285813
-100.0,100,3718.8925
-100.0,100,3746.703067
-100.0,100,3778.65778
-100.0,100,3809.461771
-100.0,100,3841.261776
-100.0,100,3872.95857
-100.0,100,3905.017763
-100.0,100,3936.098585
-100.0,100,3968.330512
-100.0,100,3998.925786
-100.0,100,4030.858399
-100.0,100,4062.622878
-100.0,100,4093.197849
-100.0,100,4126.565752
-100.0,100,4157.321771
-100.0,100,4191.053802
-100.0,100,4223.062491
-100.0,100,4255.742624
-100.0,100,4286.614788
-100.0,100,4317.993804
-100.0,100,4349.713727
-100.0,100,4380.425756
-100.0,100,4411.117761
-100.0,100,4442.006689
-100.0,100,4472.821776
-100.0,100,4503.669755
-100.0,100,4534.913778
-100.0,100,4566.486121
-100.0,100,4597.633767
-100.0,100,4629.153809
-100.0,100,4659.102814
-100.0,100,4690.902867
-100.0,100,4721.821757
-100.0,100,4750.861799
-100.0,100,4783.573734
-100.0,100,4813.698483
-100.0,100,4844.253912
-100.0,100,4874.850408
-100.0,100,4904.748246
-100.0,100,4937.96977
-100.0,100,4968.513778
-100.0,100,5001.205981
-100.0,100,5032.350811
-100.0,100,5063.6138
-100.0,100,5094.269763
-100.0,100,5125.710714
-100.0,100,5155.669822
-100.0,100,5187.405798
-100.0,100,5217.853784
-100.0,100,5249.349869
-100.0,100,5280.113844
-100.0,100,5310.346584
-100.0,100,5337.154203
-100.0,100,5363.663554
-100.0,100,5390.141821
-100.0,100,5417.242582
-100.0,100,5444.073883
-100.0,100,5471.207831
-100.0,100,5497.397766
-100.0,100,5524.037693
-100.0,100,5550.594937
-100.0,100,5580.018731
-100.0,100,5610.345781
-100.0,100,5639.914726
-100.0,100,5670.962569
-100.0,100,5702.309793
-100.0,100,5732.484844
-100.0,100,5762.470813
-100.0,100,5793.357838
-100.0,100,5824.517802
-100.0,100,5854.933718
-100.0,100,5886.869714
-100.0,100,5920.0818
-100.0,100,5953.289798
-100.0,100,5988.735263
-100.0,100,6021.69093
-100.0,100,6053.844002
-100.0,100,6087.646357
-100.0,100,6124.881756
-100.0,100,6154.822229
-100.0,100,6186.517756
-100.0,100,6217.361776
-100.0,100,6248.689679
-100.0,100,6281.077776
-100.0,100,6312.439029
-100.0,100,6345.770368
-100.0,100,6377.44254
-100.0,100,6409.653781
-100.0,100,6441.825782
-100.0,100,6472.830691
-100.0,100,6505.149797
-100.0,100,6536.237798
-100.0,100,6568.650687
-100.0,100,6598.965789
-100.0,100,6631.258102
-100.0,100,6664.557802
-100.0,100,6695.557787
-100.0,100,6729.945881
-100.0,100,6761.257786
-100.0,100,6796.469765
-100.0,100,6828.53776
-100.0,100,6861.873809
-100.0,100,6894.997779
-100.0,100,6927.147279
-100.0,100,6958.313766
-100.0,100,6990.485777
-100.0,100,7021.629775
-100.0,100,7052.901673
-100.0,100,7083.786905
-100.0,100,7113.957755
-100.0,100,7144.677772
-100.0,100,7175.341797
-100.0,100,7202.654511
-100.0,100,7229.302603
-100.0,100,7255.713779
-100.0,100,7282.117768
-100.0,100,7308.789927
-100.0,100,7335.593781
-100.0,100,7362.729764
-100.0,100,7389.622494
-100.0,100,7417.201791
-100.0,100,7444.657865
-100.0,100,7475.48976
-100.0,100,7507.150911
-100.0,100,7540.241762
-100.0,100,7573.358103
-100.0,100,7607.749779
-100.0,100,7640.88176
-100.0,100,7672.313768
-100.0,100,7704.397758
-100.0,100,7735.298806
-100.0,100,7765.28176
-100.0,100,7796.757517
-100.0,100,7826.866028
-100.0,100,7858.841715
-100.0,100,7890.213809
-100.0,100,7922.334703
-100.0,100,7954.745778
-100.0,100,7984.73773
-100.0,100,8016.671092
-100.0,100,8046.690801
-100.0,100,8077.545757
-100.0,100,8109.257802
-100.0,100,8139.198532
-100.0,100,8169.893774
-100.0,100,8201.254681
-100.0,100,8241.073772
-100.0,100,8272.758628
-100.0,100,8303.76978
-100.0,100,8333.358601
-100.0,100,8365.79051
-100.0,100,8398.833772
-100.0,100,8431.526232
-100.0,100,8464.849768
-100.0,100,8496.529887
-100.0,100,8527.362824
-100.0,100,8557.008292
-100.0,100,8588.401773
-100.0,100,8618.493783
-100.0,100,8650.225895
-100.0,100,8681.625815
-100.0,100,8712.630398
-100.0,100,8743.889761
-100.0,100,8775.37839
-100.0,100,8805.929797
-100.0,100,8836.529911
-100.0,100,8866.973766
-100.0,100,8900.217741
-100.0,100,8933.401757
-100.0,100,8963.247132
-100.0,100,8993.69437
-100.0,100,9025.323268
-100.0,100,9051.662313
-100.0,100,9078.061252
-100.0,100,9104.741794
-100.0,100,9131.489769
-100.0,100,9157.722792
