# {"t_start": 1616999646.2791955, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,50.521168
-100.0,100,82.053143
-100.0,100,115.169157
-100.0,100,148.334218
-100.0,100,179.089479
-100.0,100,210.670025
-100.0,100,240.653287
-100.0,100,282.081145
-100.0,100,318.901307
-100.0,100,357.32517
-100.0,100,387.921195
-100.0,100,420.894139
-100.0,100,457.989152
-100.0,100,488.897223
-100.0,100,519.546988
-100.0,100,550.453142
-100.0,100,580.961167
-100.0,100,613.497164
-100.0,100,645.237145
-100.0,100,677.790057
-100.0,100,708.737683
-100.0,100,740.198179
-100.0,100,771.654026
-100.0,100,802.221125
-100.0,100,833.421886
-100.0,100,863.029171
-100.0,100,894.817256
-100.0,100,924.693178
-100.0,100,955.885107
-100.0,100,987.781155
-100.0,100,1017.901206
-100.0,100,1048.733773
-100.0,100,1079.577209
-100.0,100,1112.713171
-100.0,100,1144.793188
-100.0,100,1177.08514
-100.0,100,1208.729136
-100.0,100,1240.301067
-100.0,100,1272.257166
-100.0,100,1302.649151
-100.0,100,1335.481152
-100.0,100,1366.945157
-100.0,100,1400.038403
-100.0,100,1430.617162
-100.0,100,1462.793161
-100.0,100,1494.645193
-100.0,100,1523.701168
-100.0,100,1554.901127
-100.0,100,1586.761174
-100.0,100,1616.217217
-100.0,100,1647.946359
-100.0,100,1675.029152
-100.0,100,1702.413976
-100.0,100,1729.057422
-100.0,100,1756.819049
-100.0,100,1783.569167
-100.0,100,1810.481158
-100.0,100,1837.661329
-100.0,100,1864.889168
-100.0,100,1892.089146
-100.0,100,1919.917174
-100.0,100,1951.413967
-100.0,100,1981.458526
-100.0,100,2012.428923
-100.0,100,2042.309294
-100.0,100,2075.593146
-100.0,100,2106.15548
-100.0,100,2138.333144
-100.0,100,2169.529173
-100.0,100,2201.581172
-100.0,100,2232.477162
-100.0,100,2264.249288
-100.0,100,2295.169986
-100.0,100,2326.685107
-100.0,100,2359.565199
-100.0,100,2390.829202
-100.0,100,2420.609156
-100.0,100,2453.093145
-100.0,100,2485.802178
-100.0,100,2517.413174
-100.0,100,2548.009143
-100.0,100,2579.397151
-100.0,100,2609.813166
-100.0,100,2640.133159
-100.0,100,2670.649187
-100.0,100,2701.461641
-100.0,100,2731.477161
-100.0,100,2762.829574
-100.0,100,2794.005295
-100.0,100,2825.833814
-100.0,100,2855.378211
-100.0,100,2886.085444
-100.0,100,2917.83715
-100.0,100,2948.711618
-100.0,100,2978.833143
-100.0,100,3010.157139
-100.0,100,3041.457188
-100.0,100,3071.894027
-100.0,100,3103.985589
-100.0,100,3134.682044
-100.0,100,3166.169147
-100.0,100,3195.669066
-100.0,100,3228.077176
-100.0,100,3259.513146
-100.0,100,3290.258136
-100.0,100,3321.765221
-100.0,100,3350.869194
-100.0,100,3382.445148
-100.0,100,3413.989706
-100.0,100,3443.997601
-100.0,100,3475.218453
-100.0,100,3502.325121
-100.0,100,3529.201867
-100.0,100,3556.181121
-100.0,100,3582.45316
-100.0,100,3608.914605
-100.0,100,3636.494164
-100.0,100,3664.551578
-100.0,100,3691.238532
-100.0,100,3718.937199
-100.0,100,3746.241167
-100.0,100,3777.873221
-100.0,100,3810.665998
-100.0,100,3841.725161
-100.0,100,3873.046249
-100.0,100,3904.161194
-100.0,100,3936.962299
-100.0,100,3967.762075
-100.0,100,3999.221293
-100.0,100,4029.633139
-100.0,100,4061.597103
-100.0,100,4093.505163
-100.0,100,4126.081455
-100.0,100,4158.351023
-100.0,100,4191.353196
-100.0,100,4223.885372
-100.0,100,4256.029144
-100.0,100,4287.309618
-100.0,100,4318.670233
-100.0,100,4349.265136
-100.0,100,4381.077232
-100.0,100,4411.465154
-100.0,100,4442.525183
-100.0,100,4473.391418
-100.0,100,4505.238222
