# {"t_start": 1616999645.8583584, "env_id": "dVRLPickPlaceTarget-v0"} 
r,l,t
-100.0,100,50.886002
-100.0,100,83.37825
-100.0,100,115.497961
-100.0,100,149.201996
-100.0,100,180.643041
-100.0,100,211.433979
-100.0,100,241.435102
-100.0,100,282.626757
-100.0,100,320.837948
-100.0,100,357.617995
-100.0,100,388.197985
-100.0,100,422.114821
-100.0,100,458.270023
-100.0,100,488.866001
-100.0,100,519.826274
-100.0,100,550.586257
-100.0,100,582.094042
-100.0,100,613.589981
-100.0,100,644.949999
-100.0,100,677.389969
-100.0,100,709.198004
-100.0,100,740.517995
-100.0,100,771.747077
-100.0,100,802.31103
-100.0,100,833.806771
-100.0,100,863.541988
-100.0,100,893.849929
-100.0,100,925.146001
-100.0,100,957.546704
-100.0,100,988.185994
-100.0,100,1018.605987
-100.0,100,1047.697998
-100.0,100,1080.173996
-100.0,100,1112.633985
-100.0,100,1144.697978
-100.0,100,1176.41399
-100.0,100,1209.618491
-100.0,100,1241.861909
-100.0,100,1272.965996
-100.0,100,1303.129889
-100.0,100,1336.070015
-100.0,100,1367.359706
-100.0,100,1399.873996
-100.0,100,1431.823045
-100.0,100,1463.898207
-100.0,100,1494.842419
-100.0,100,1524.558839
-100.0,100,1554.273974
-100.0,100,1586.766298
-100.0,100,1616.213966
-100.0,100,1648.717997
-100.0,100,1674.80196
-100.0,100,1700.798128
-100.0,100,1727.830003
-100.0,100,1755.258302
-100.0,100,1782.020185
-100.0,100,1808.221998
-100.0,100,1834.490304
-100.0,100,1862.249992
-100.0,100,1889.586046
-100.0,100,1919.695274
-100.0,100,1951.070962
-100.0,100,1982.995154
-100.0,100,2012.270638
-100.0,100,2042.23
-100.0,100,2075.39805
-100.0,100,2107.554024
-100.0,100,2138.898633
-100.0,100,2169.270586
-100.0,100,2202.810704
-100.0,100,2232.969867
-100.0,100,2264.113985
-100.0,100,2295.48599
-100.0,100,2327.690806
-100.0,100,2357.834544
-100.0,100,2390.705954
-100.0,100,2421.310131
-100.0,100,2454.965934
-100.0,100,2486.03885
-100.0,100,2516.849991
-100.0,100,2549.421974
-100.0,100,2579.005991
-100.0,100,2609.538035
-100.0,100,2640.017989
-100.0,100,2670.509978
-100.0,100,2701.494301
-100.0,100,2730.975397
-100.0,100,2762.562511
-100.0,100,2795.502005
-100.0,100,2826.461985
-100.0,100,2856.13399
-100.0,100,2885.946652
-100.0,100,2917.477987
-100.0,100,2949.601983
-100.0,100,2980.831071
-100.0,100,3010.057983
-100.0,100,3042.553995
-100.0,100,3073.038192
-100.0,100,3104.654943
-100.0,100,3135.901976
-100.0,100,3166.022384
-100.0,100,3196.707073
-100.0,100,3228.230781
-100.0,100,3259.802536
-100.0,100,3290.753397
-100.0,100,3321.465992
-100.0,100,3352.515383
-100.0,100,3382.205983
-100.0,100,3413.862845
-100.0,100,3444.829995
-100.0,100,3475.900491
-100.0,100,3502.366043
-100.0,100,3528.997965
-100.0,100,3556.061996
-100.0,100,3582.291074
-100.0,100,3609.440109
-100.0,100,3636.545979
-100.0,100,3663.626869
-100.0,100,3689.918037
-100.0,100,3715.213978
-100.0,100,3746.482044
-100.0,100,3778.917947
-100.0,100,3810.118018
-100.0,100,3841.161982
-100.0,100,3873.477983
-100.0,100,3905.234529
-100.0,100,3937.366015
-100.0,100,3969.253991
-100.0,100,4000.137998
-100.0,100,4031.062572
-100.0,100,4062.566291
-100.0,100,4095.722008
-100.0,100,4126.901977
-100.0,100,4159.037986
-100.0,100,4191.613981
-100.0,100,4224.483107
-100.0,100,4256.478045
-100.0,100,4287.958765
-100.0,100,4319.381977
-100.0,100,4350.458818
-100.0,100,4380.682001
-100.0,100,4412.395694
-100.0,100,4443.850015
-100.0,100,4473.755041
-100.0,100,4505.038128
-100.0,100,4535.362503
-100.0,100,4566.670035
-100.0,100,4599.025994
-100.0,100,4629.038009
-100.0,100,4661.098965
-100.0,100,4691.546661
-100.0,100,4722.513998
-100.0,100,4752.84203
-100.0,100,4784.473995
-100.0,100,4814.893975
-100.0,100,4843.949991
-100.0,100,4875.501988
-100.0,100,4906.313989
-100.0,100,4937.973988
-100.0,100,4969.02067
-100.0,100,5001.970011
-100.0,100,5033.426001
-100.0,100,5064.573986
-100.0,100,5095.261986
-100.0,100,5127.430566
-100.0,100,5158.117984
-100.0,100,5187.992944
-100.0,100,5217.862126
-100.0,100,5248.973997
